,set,video,frame,ped_idx,ped,BBox,action,gesture,look,cross
508,set04,video_0010,01063.png,275,4_10_1481,"[757.89, 721.32, 804.2, 860.42]",1,0,1,0
509,set04,video_0010,01284.png,0,4_10_1482,"[847.83, 742.42, 858.38, 768.14]",0,0,0,0
510,set04,video_0010,02538.png,0,4_10_1483,"[1051.56, 739.61, 1058.61, 763.87]",0,0,0,0
511,set04,video_0010,02975.png,0,4_10_1485,"[1261.13, 734.14, 1272.5, 776.4]",1,0,0,0
512,set04,video_0010,04790.png,0,4_10_1486,"[670.52, 719.61, 680.22, 748.6]",1,0,0,-1
513,set04,video_0010,05461.png,636,4_10_1490,"[1493.39, 621.42, 1562.38, 909.88]",0,0,1,0
514,set04,video_0010,05461.png,474,4_10_1491,"[1445.54, 664.18, 1526.5, 902.5]",0,0,0,0
515,set04,video_0010,05461.png,268,4_10_1492,"[1542.69, 642.83, 1599.88, 850.1]",1,0,0,0
516,set04,video_0010,05461.png,222,4_10_1493,"[1590.9, 620.6, 1678.46, 854.16]",1,0,0,0
517,set04,video_0010,05535.png,0,4_10_1497,"[1583.37, 676.4, 1603.4, 754.3]",0,0,0,0
518,set04,video_0010,06597.png,0,4_10_1498,"[1041.37, 726.36, 1056.85, 770.74]",0,0,0,0
519,set04,video_0010,06682.png,0,4_10_1500,"[1075.95, 732.37, 1087.97, 767.83]",0,0,0,0
520,set04,video_0010,07347.png,177,4_10_1502,"[933.44, 732.49, 957.6, 796.4]",0,0,0,0
521,set04,video_0010,07347.png,123,4_10_1504,"[876.83, 715.38, 907.6, 812.44]",0,0,0,0
522,set04,video_0010,07347.png,125,4_10_1505,"[869.75, 712.39, 901.66, 802.63]",0,0,0,0
523,set04,video_0010,07347.png,193,4_10_1501,"[990.11, 715.09, 1036.72, 807.78]",0,0,0,0
524,set04,video_0010,07347.png,648,4_10_1499,"[1865.27, 571.25, 1920.0, 972.84]",0,0,0,0
525,set04,video_0010,07347.png,173,4_10_1503,"[910.57, 715.2, 940.4, 813.8]",0,0,0,0
526,set04,video_0010,07347.png,126,4_10_1506,"[841.27, 720.56, 873.14, 811.06]",0,0,1,0
527,set04,video_0010,07347.png,58,4_10_1507,"[803.46, 717.09, 833.18, 800.62]",0,0,0,0
528,set04,video_0010,10240.png,0,4_10_1508,"[1013.26, 720.95, 1030.03, 769.54]",0,0,0,0
529,set04,video_0010,12697.png,0,4_10_1509,"[1041.71, 742.84, 1052.51, 769.19]",1,0,0,0
530,set04,video_0010,12697.png,0,4_10_1510,"[1055.01, 744.17, 1065.21, 770.47]",1,0,0,0
531,set04,video_0010,12896.png,174,4_10_1511,"[1833.61, 609.74, 1913.4, 911.36]",1,0,0,0
532,set04,video_0010,13376.png,0,4_10_1512,"[972.91, 721.09, 987.43, 770.03]",1,0,0,0
533,set04,video_0010,13625.png,0,4_10_1514,"[974.91, 734.81, 982.37, 767.9]",0,0,0,0
534,set04,video_0010,13811.png,145,4_10_1513,"[1787.03, 616.78, 1846.16, 864.36]",0,0,0,0
535,set04,video_0010,13995.png,0,4_10_1518,"[1376.96, 693.91, 1440.94, 854.38]",0,0,0,0
536,set04,video_0010,14096.png,0,4_10_1519,"[1028.14, 726.99, 1038.8, 756.09]",1,0,0,0
537,set04,video_0010,14679.png,378,4_10_1521,"[1425.16, 613.26, 1577.11, 1021.41]",1,0,0,1
538,set04,video_0010,14679.png,386,4_10_1522,"[1332.7, 674.72, 1432.37, 934.79]",1,0,0,1
539,set04,video_0011,00356.png,0,4_11_1523,"[1012.79, 729.89, 1022.59, 758.29]",0,0,0,0
540,set04,video_0011,00356.png,0,4_11_1524,"[1004.2, 733.9, 1012.3, 758.6]",0,0,0,0
541,set04,video_0011,00632.png,106,4_11_1525,"[1734.35, 627.05, 1851.2, 1019.4]",0,0,1,0
542,set04,video_0011,00643.png,0,4_11_1526,"[656.34, 733.79, 670.07, 780.08]",1,0,0,0
543,set04,video_0011,00765.png,94,4_11_1527,"[1080.5, 724.62, 1106.05, 779.36]",1,0,0,1
544,set04,video_0011,00765.png,75,4_11_1528,"[1111.9, 715.16, 1135.59, 778.96]",1,0,0,1
545,set04,video_0011,02476.png,0,4_11_1529,"[812.51, 725.13, 830.1, 775.1]",1,0,0,0
546,set04,video_0011,02943.png,171,4_11_1531,"[719.44, 693.07, 773.9, 845.03]",1,0,1,0
547,set04,video_0011,04237.png,0,4_11_1532,"[1520.69, 689.39, 1548.55, 785.98]",1,0,0,0
548,set04,video_0011,13117.png,0,4_11_1538,"[694.85, 733.93, 710.57, 771.31]",1,0,0,-1
549,set04,video_0011,13411.png,0,4_11_1533,"[1300.42, 700.88, 1343.78, 805.58]",1,0,0,-1
550,set04,video_0011,13689.png,0,4_11_1540,"[328.29, 731.16, 343.59, 776.43]",0,0,0,0
551,set04,video_0011,13703.png,0,4_11_1534,"[342.29, 714.25, 357.15, 760.16]",0,0,0,0
552,set04,video_0011,13894.png,279,4_11_1536,"[1312.1, 709.34, 1363.3, 870.3]",0,0,1,0
553,set04,video_0011,13894.png,201,4_11_1537,"[1622.25, 650.25, 1693.53, 884.97]",0,0,0,0
554,set04,video_0011,14310.png,0,4_11_1535,"[1064.89, 734.36, 1085.45, 798.62]",0,0,0,0
555,set04,video_0012,00143.png,0,4_12_1543,"[1070.0, 725.89, 1103.97, 799.64]",0,0,0,0
556,set04,video_0012,00468.png,185,4_12_1544,"[1762.17, 548.55, 1913.5, 1038.81]",0,0,1,0
557,set04,video_0012,00925.png,0,4_12_1545,"[848.67, 731.38, 859.12, 763.97]",1,0,0,0
558,set04,video_0012,01373.png,0,4_12_1548,"[1069.33, 722.42, 1097.24, 793.5]",1,0,0,0
559,set04,video_0012,01714.png,0,4_12_1549,"[542.62, 679.36, 601.63, 855.77]",0,0,0,0
560,set04,video_0012,01891.png,0,4_12_1550,"[1094.96, 714.21, 1116.9, 787.65]",1,0,0,0
561,set04,video_0012,02134.png,227,4_12_1551,"[1888.55, 573.68, 1920.0, 1011.9]",0,0,0,0
562,set04,video_0012,02134.png,6,4_12_1552,"[1011.73, 720.53, 1029.52, 784.94]",1,0,0,0
563,set04,video_0012,02480.png,0,4_12_1554,"[1071.99, 713.15, 1098.43, 798.82]",1,0,0,0
564,set04,video_0012,02757.png,0,4_12_1553,"[1021.68, 723.07, 1036.56, 778.11]",1,0,0,0
565,set04,video_0012,03364.png,197,4_12_1555,"[1033.08, 727.64, 1054.9, 790.4]",1,0,0,0
566,set04,video_0012,03763.png,271,4_12_1556,"[1100.58, 685.51, 1181.74, 879.08]",1,0,0,0
567,set04,video_0012,03967.png,0,4_12_1557,"[1505.22, 670.59, 1550.91, 802.33]",1,0,0,0
568,set04,video_0012,04278.png,161,4_12_1561,"[1044.79, 732.28, 1073.7, 808.9]",0,0,1,0
569,set04,video_0012,04278.png,206,4_12_1562,"[1034.61, 735.78, 1057.1, 802.27]",0,0,1,0
570,set04,video_0012,04278.png,148,4_12_1563,"[1009.13, 732.34, 1027.57, 787.6]",1,0,0,0
571,set04,video_0012,04278.png,37,4_12_1564,"[1002.18, 737.12, 1012.6, 774.19]",1,0,0,0
572,set04,video_0012,04278.png,35,4_12_1558,"[658.04, 712.22, 688.31, 803.72]",1,0,0,0
573,set04,video_0012,04722.png,127,4_12_1566,"[1559.51, 604.36, 1709.58, 984.36]",1,0,0,0
574,set04,video_0012,04722.png,194,4_12_1568,"[1732.1, 574.8, 1875.05, 1053.98]",0,0,1,0
575,set04,video_0012,04722.png,177,4_12_1569,"[1867.59, 533.04, 1920.0, 1002.05]",0,0,1,0
576,set04,video_0012,04722.png,92,4_12_1570,"[1238.28, 710.82, 1287.86, 879.3]",0,0,0,0
577,set04,video_0012,04722.png,147,4_12_1571,"[646.28, 681.27, 729.09, 894.31]",1,4,1,0
578,set04,video_0012,04722.png,106,4_12_1573,"[781.16, 733.2, 802.66, 798.92]",1,0,0,0
579,set04,video_0012,04841.png,114,4_12_1578,"[1043.04, 725.09, 1059.55, 771.6]",1,0,0,0
580,set04,video_0012,04914.png,0,4_12_1575,"[1008.06, 737.0, 1017.18, 765.08]",1,0,0,0
581,set04,video_0012,04965.png,0,4_12_1574,"[1004.79, 731.18, 1016.09, 768.28]",1,0,0,0
582,set04,video_0012,05652.png,703,4_12_1576,"[123.49, 593.98, 297.1, 1055.0]",1,0,0,1
583,set04,video_0012,06069.png,242,4_12_1579,"[1748.41, 537.46, 1878.74, 1055.7]",1,0,1,0
584,set04,video_0012,06069.png,788,4_12_1581,"[977.87, 729.65, 992.64, 774.14]",1,0,0,0
585,set04,video_0012,06069.png,157,4_12_1582,"[951.47, 733.78, 961.58, 767.82]",0,0,0,0
586,set04,video_0012,06069.png,119,4_12_1583,"[965.56, 732.91, 976.32, 768.12]",0,0,0,0
587,set04,video_0012,09158.png,0,4_12_1584,"[1606.91, 626.64, 1665.39, 853.25]",1,0,0,0
588,set04,video_0012,09927.png,0,4_12_1585,"[5.36, 667.52, 12.5, 687.41]",1,0,0,0
589,set04,video_0012,11653.png,0,4_12_1598,"[973.71, 747.0, 993.55, 773.74]",0,0,0,0
590,set04,video_0012,11662.png,0,4_12_1594,"[747.95, 718.57, 769.37, 772.74]",0,0,0,0
591,set04,video_0012,11664.png,0,4_12_1593,"[774.62, 718.96, 790.35, 773.37]",0,0,0,0
592,set04,video_0012,12098.png,0,4_12_1586,"[576.59, 701.15, 621.5, 831.6]",0,0,0,0
593,set04,video_0012,12887.png,1141,4_12_1595,"[0.0, 571.09, 39.48, 893.02]",0,0,0,0
594,set04,video_0012,12984.png,3,4_12_1599,"[731.99, 724.94, 772.57, 823.4]",1,0,0,0
595,set04,video_0012,14402.png,0,4_12_1600,"[835.33, 730.1, 852.95, 768.0]",1,0,0,0
596,set04,video_0012,15047.png,216,4_12_1602,"[156.8, 656.6, 235.78, 869.5]",1,0,1,0
597,set04,video_0012,15141.png,0,4_12_1603,"[1266.69, 703.63, 1287.7, 755.1]",1,0,0,0
598,set04,video_0012,15447.png,0,4_12_1604,"[1110.34, 711.81, 1146.0, 807.4]",1,0,0,0
599,set04,video_0012,16439.png,0,4_12_1605,"[1213.39, 725.61, 1233.54, 790.38]",0,0,0,0
600,set04,video_0012,16643.png,198,4_12_1606,"[37.41, 627.36, 137.46, 955.98]",0,0,1,0
601,set04,video_0012,16643.png,28,4_12_1607,"[792.15, 721.5, 852.95, 803.9]",1,0,0,0
602,set04,video_0012,16867.png,0,4_12_1608,"[794.46, 727.7, 809.0, 772.33]",0,0,0,0
603,set04,video_0012,17404.png,504,4_12_1609,"[35.46, 597.57, 121.91, 942.42]",0,0,0,0
604,set04,video_0012,17596.png,0,4_12_1611,"[1134.05, 681.49, 1186.05, 808.4]",1,0,0,0
605,set04,video_0012,17730.png,115,4_12_1612,"[279.81, 675.42, 337.84, 847.04]",0,0,1,0
606,set04,video_0012,17730.png,91,4_12_1613,"[337.07, 680.76, 403.24, 851.28]",0,0,1,0
607,set04,video_0012,17730.png,122,4_12_1614,"[466.62, 709.74, 502.67, 806.35]",1,0,0,0
608,set04,video_0012,17730.png,118,4_12_1615,"[1800.65, 512.63, 1920.0, 1080.0]",1,0,1,0
609,set04,video_0012,18016.png,210,4_12_1616,"[707.11, 714.21, 769.2, 814.2]",1,0,0,0
610,set04,video_0012,18016.png,207,4_12_1617,"[695.14, 714.37, 734.78, 815.66]",1,0,0,0
611,set04,video_0012,18016.png,106,4_12_1618,"[650.75, 710.79, 687.93, 818.46]",1,0,0,0
612,set04,video_0012,18016.png,195,4_12_1619,"[870.61, 709.95, 926.62, 844.66]",1,0,0,0
613,set04,video_0012,18016.png,185,4_12_1620,"[481.48, 676.02, 543.4, 854.7]",0,0,0,0
614,set04,video_0012,18096.png,0,4_12_1623,"[905.07, 730.92, 916.41, 765.1]",0,0,0,0
615,set04,video_0012,18628.png,161,4_12_1624,"[983.84, 722.35, 995.34, 754.58]",1,0,0,0
616,set04,video_0012,18901.png,168,4_12_1625,"[973.76, 739.5, 983.97, 767.45]",1,0,0,0
617,set04,video_0012,19287.png,188,4_12_1626,"[1317.88, 628.18, 1538.8, 1079.52]",1,0,0,0
618,set04,video_0012,19846.png,0,4_12_1627,"[1897.17, 622.66, 1920.0, 838.79]",0,0,1,0
619,set04,video_0012,19971.png,26,4_12_1628,"[1322.78, 721.44, 1356.34, 823.22]",0,0,1,0
620,set04,video_0012,20531.png,0,4_12_1629,"[1003.36, 736.18, 1011.04, 759.7]",0,0,0,0
621,set04,video_0012,20709.png,0,4_12_1634,"[1023.09, 730.38, 1033.62, 766.24]",0,0,0,0
622,set04,video_0012,20850.png,273,4_12_1633,"[1665.64, 586.75, 1792.48, 940.48]",0,0,1,0
623,set04,video_0013,01645.png,0,4_13_1636,"[872.39, 706.58, 903.48, 817.63]",0,0,0,0
624,set04,video_0013,01822.png,171,4_13_1637,"[1814.08, 589.24, 1920.0, 978.4]",0,0,0,0
625,set04,video_0013,01822.png,130,4_13_1638,"[1592.26, 653.94, 1673.0, 928.95]",0,0,1,0
626,set04,video_0013,02281.png,0,4_13_1639,"[987.8, 740.44, 997.67, 766.41]",0,0,0,0
627,set04,video_0013,02510.png,174,4_13_1640,"[1824.61, 617.81, 1920.0, 1046.1]",0,0,1,0
628,set04,video_0013,06279.png,0,4_13_1641,"[963.32, 726.33, 978.55, 764.85]",0,0,0,0
629,set04,video_0013,06658.png,0,4_13_1644,"[990.02, 736.38, 999.38, 762.01]",0,0,0,0
630,set04,video_0013,06700.png,0,4_13_1643,"[1017.06, 738.36, 1025.96, 764.46]",0,0,0,0
631,set04,video_0013,06886.png,159,4_13_1645,"[1784.52, 613.46, 1879.46, 977.94]",0,0,0,0
632,set04,video_0013,07794.png,0,4_13_1646,"[824.61, 729.85, 831.23, 748.43]",0,0,0,0
633,set04,video_0013,12251.png,0,4_13_1648,"[731.9, 734.22, 743.42, 767.19]",0,0,0,0
634,set04,video_0013,12574.png,123,4_13_1649,"[1579.91, 677.57, 1630.87, 834.28]",0,0,0,0
635,set04,video_0013,12574.png,176,4_13_1650,"[1422.45, 698.42, 1477.36, 849.81]",0,0,0,0
636,set04,video_0013,12574.png,149,4_13_1651,"[1472.35, 679.98, 1521.69, 849.18]",0,0,0,0
637,set04,video_0013,12574.png,56,4_13_1652,"[1662.81, 661.5, 1725.34, 861.9]",1,0,0,0
638,set04,video_0013,13690.png,0,4_13_1654,"[962.19, 738.91, 969.2, 757.5]",1,0,0,0
639,set04,video_0013,13915.png,0,4_13_1653,"[1010.43, 735.89, 1024.76, 771.0]",1,0,0,0
640,set04,video_0013,16905.png,0,4_13_1656,"[811.24, 728.72, 828.08, 774.23]",0,0,0,0
641,set04,video_0013,16917.png,0,4_13_1657,"[782.86, 724.72, 797.58, 771.17]",0,0,0,0
642,set04,video_0014,03094.png,0,4_14_1658,"[1075.32, 730.23, 1087.6, 765.4]",1,0,0,0
643,set04,video_0014,03557.png,0,4_14_1659,"[766.71, 736.82, 784.5, 778.8]",0,0,0,0
644,set04,video_0014,03916.png,0,4_14_1660,"[947.98, 731.29, 960.47, 758.58]",0,0,0,0
645,set04,video_0014,08252.png,0,4_14_1661,"[702.62, 720.69, 711.83, 755.57]",0,0,0,0
646,set04,video_0014,08395.png,133,4_14_1662,"[19.36, 647.29, 52.77, 776.2]",1,0,0,0
647,set04,video_0014,08910.png,0,4_14_1663,"[834.27, 730.21, 843.7, 761.2]",1,0,0,0
648,set04,video_0014,12052.png,0,4_14_1664,"[1061.3, 732.9, 1072.52, 775.7]",0,0,0,0
649,set04,video_0014,12447.png,0,4_14_1665,"[810.81, 736.82, 817.79, 758.49]",0,0,0,0
650,set04,video_0014,14948.png,0,4_14_1666,"[1610.63, 700.37, 1623.9, 743.2]",1,0,0,0
651,set04,video_0014,16437.png,0,4_14_1667,"[876.13, 753.77, 885.2, 776.2]",0,0,0,0
652,set04,video_0014,16650.png,117,4_14_1669,"[6.04, 658.17, 43.3, 792.3]",0,0,0,0
653,set04,video_0014,16650.png,83,4_14_1670,"[1125.71, 704.76, 1149.59, 778.72]",0,0,1,0
654,set04,video_0014,16650.png,73,4_14_1671,"[1073.14, 711.77, 1100.72, 784.36]",0,0,0,0
655,set04,video_0015,00037.png,0,4_15_1672,"[710.14, 724.68, 729.18, 782.32]",0,0,0,0
656,set04,video_0015,00901.png,28,4_15_1674,"[1196.42, 728.41, 1222.16, 787.22]",0,0,0,0
657,set04,video_0015,00901.png,18,4_15_1675,"[1247.08, 723.64, 1264.42, 790.35]",0,0,0,0
658,set04,video_0015,00901.png,13,4_15_1676,"[1244.46, 722.45, 1260.98, 789.23]",0,0,0,0
659,set04,video_0015,00901.png,178,4_15_1677,"[1316.25, 722.88, 1339.8, 798.9]",1,0,0,-1
660,set04,video_0015,02214.png,0,4_15_1678,"[216.45, 686.24, 239.82, 758.49]",1,0,0,0
661,set04,video_0015,03490.png,0,4_15_1679,"[1146.17, 735.94, 1164.81, 787.2]",1,0,0,0
662,set04,video_0015,03844.png,330,4_15_1680,"[1729.19, 612.97, 1838.86, 954.5]",1,0,0,0
663,set04,video_0015,03844.png,275,4_15_1681,"[411.6, 639.07, 541.1, 1036.04]",1,0,0,1
664,set04,video_0015,04373.png,0,4_15_1682,"[1151.38, 718.26, 1189.45, 819.53]",1,0,1,0
665,set04,video_0015,04596.png,0,4_15_1684,"[1060.57, 733.81, 1077.12, 782.89]",0,0,0,0
666,set04,video_0015,04859.png,167,4_15_1686,"[1793.54, 566.46, 1904.0, 1036.99]",0,0,0,0
667,set04,video_0015,06151.png,0,4_15_1690,"[643.94, 709.03, 661.69, 767.78]",1,0,0,0
668,set04,video_0015,06158.png,0,4_15_1689,"[1003.56, 727.21, 1023.15, 768.52]",1,0,0,0
669,set04,video_0015,07149.png,0,4_15_1692,"[1134.42, 725.38, 1149.51, 770.86]",1,0,0,0
670,set04,video_0015,07460.png,0,4_15_1693,"[1064.3, 721.69, 1082.6, 776.74]",1,0,1,0
671,set04,video_0015,09128.png,0,4_15_1697,"[1026.37, 728.37, 1048.77, 784.92]",1,0,0,0
672,set04,video_0015,09222.png,0,4_15_1695,"[1043.07, 709.13, 1073.19, 792.12]",1,0,0,0
673,set04,video_0015,09251.png,0,4_15_1694,"[491.48, 687.98, 530.61, 795.86]",1,0,0,0
674,set04,video_0015,09855.png,331,4_15_1698,"[66.67, 602.39, 125.53, 840.3]",1,0,0,0
675,set04,video_0015,09855.png,700,4_15_1699,"[6.99, 582.4, 53.77, 802.82]",1,0,0,0
676,set04,video_0015,09855.png,315,4_15_1700,"[19.35, 590.72, 82.71, 833.36]",1,0,0,0
677,set04,video_0015,09855.png,169,4_15_1701,"[204.61, 649.9, 305.6, 957.2]",1,0,0,0
678,set04,video_0015,11070.png,0,4_15_1696,"[832.99, 721.7, 849.8, 778.9]",0,0,0,0
679,set04,video_0015,12281.png,0,4_15_1704,"[1869.05, 686.16, 1882.57, 721.46]",0,0,0,0
680,set04,video_0015,12330.png,0,4_15_1705,"[1319.6, 742.13, 1333.09, 786.5]",0,0,0,0
681,set04,video_0015,12517.png,138,4_15_1706,"[1171.69, 694.11, 1221.32, 818.68]",1,0,0,0
682,set04,video_0015,12517.png,111,4_15_1707,"[1167.54, 705.2, 1199.17, 809.8]",1,0,1,0
683,set04,video_0015,13691.png,0,4_15_1709,"[911.53, 722.43, 923.63, 768.92]",0,0,0,0
684,set04,video_0015,13691.png,0,4_15_1710,"[905.22, 741.17, 915.25, 765.19]",0,0,0,0
685,set04,video_0015,15727.png,0,4_15_1708,"[1326.46, 722.75, 1336.0, 747.64]",0,0,0,0
686,set04,video_0016,00173.png,0,4_16_1711,"[565.25, 722.04, 581.11, 773.59]",1,0,0,0
687,set04,video_0016,00526.png,0,4_16_1713,"[989.2, 731.7, 996.43, 746.6]",1,0,0,0
688,set04,video_0016,02288.png,0,4_16_1714,"[1871.59, 543.5, 1920.0, 945.6]",1,0,0,0
689,set04,video_0016,02902.png,0,4_16_1715,"[969.79, 740.02, 978.71, 759.75]",0,0,0,0
690,set04,video_0016,04568.png,0,4_16_1716,"[1188.16, 714.75, 1201.42, 767.06]",0,0,0,0
691,set04,video_0016,08403.png,0,4_16_1718,"[1853.4, 549.48, 1920.0, 885.4]",1,0,0,0
692,set04,video_0016,11680.png,0,4_16_1719,"[981.47, 742.67, 993.92, 770.54]",0,0,0,0
693,set04,video_0016,11843.png,0,4_16_1723,"[984.92, 732.21, 994.25, 757.96]",0,0,0,0
694,set04,video_0016,11843.png,0,4_16_1724,"[990.82, 742.53, 998.5, 759.12]",0,0,0,0
695,set04,video_0016,11843.png,0,4_16_1720,"[1038.33, 731.7, 1048.54, 770.02]",0,0,0,0
696,set04,video_0016,11843.png,0,4_16_1721,"[1045.47, 727.23, 1055.01, 763.93]",0,0,0,0
697,set04,video_0016,11843.png,0,4_16_1725,"[996.24, 735.89, 1005.2, 758.1]",0,0,0,0
698,set04,video_0016,11921.png,0,4_16_1722,"[1202.91, 721.57, 1225.95, 804.51]",0,0,0,0
699,set04,video_0016,12950.png,0,4_16_1728,"[730.54, 728.5, 740.9, 759.43]",1,0,0,0
700,set04,video_0016,12950.png,0,4_16_1729,"[716.84, 728.58, 725.76, 756.82]",0,0,0,0
701,set04,video_0016,12950.png,0,4_16_1730,"[715.38, 738.12, 723.0, 757.4]",0,0,0,0
702,set04,video_0016,16802.png,0,4_16_1717,"[1420.14, 718.49, 1436.24, 772.36]",1,0,0,0
